candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,57,10,-6.782191124177217e-06,-0.00026841791499548906,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,57,15,-8.752740091599875e-06,-0.0002781694173052629,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,67,5,-4.811632461176885e-06,-0.0002527813511636612,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,67,10,-6.782191124177217e-06,-0.0002622778530180503,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,67,15,-8.752740091599875e-06,-0.0002737764967570944,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,77,5,-4.811632461176885e-06,-0.00024367092753380112,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,77,10,-6.782191124177217e-06,-0.000263354389038839,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,77,15,-8.752740091599875e-06,-0.0002830375600109569,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,87,5,-4.811632461176885e-06,-0.0002975921714011731,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,87,10,-6.782191124177217e-06,-0.00030708824760173334,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,87,15,-8.752740091599875e-06,-0.00031658427870099313,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,97,5,-4.811632461176885e-06,-0.0003051116354001182,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,97,10,-6.782191124177217e-06,-0.0003193556087358884,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,97,15,-8.752740091599875e-06,-0.00033359944676864537,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,7,5,-4.811632461176885e-06,-0.00033612801887115685,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,7,10,-6.782191124177217e-06,-0.00035070785713218756,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,7,15,-8.752740091599875e-06,-0.0003652875537055511,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,17,5,-4.811632461176885e-06,-0.0002525466448341118,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,17,10,-6.782191124177217e-06,-0.00026279076971895133,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,17,15,-8.752740091599875e-06,-0.0002727284833894672,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,27,5,-4.811632461176885e-06,-0.0003343778047174783,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,27,10,-6.782191124177217e-06,-0.0003531317925702437,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,27,15,-8.752740091599875e-06,-0.00037188551659039223,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,37,5,-4.811632461176885e-06,-0.0003081867890980139,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,37,10,-6.782191124177217e-06,-0.00032219333112189495,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,37,15,-8.752740091599875e-06,-0.00033619974235426505,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,47,5,-4.811632461176885e-06,-0.00031650911494134347,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
