variant,scenario,scenario_group,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25q_d,altblock_b24_s4242,sentinel,24,4242,5,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.006652376731385384
v25q_d,altblock_b24_s4242,sentinel,24,4242,11,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.008842476091752644
v25q_d,altblock_b24_s4242,sentinel,24,4242,17,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.008150067419393392
v25q_d,altblock_b24_s4242,sentinel,24,4242,29,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.008381983644225332
v25q_d,baseline_b20_s4242,sentinel,20,4242,5,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.007719953055212442
v25q_d,baseline_b20_s4242,sentinel,20,4242,11,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.009538942050814136
v25q_d,baseline_b20_s4242,sentinel,20,4242,17,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.008339140206034846
v25q_d,baseline_b20_s4242,sentinel,20,4242,29,22,0.003923770166851392,0.0013522058824428917,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055170773978755,-0.008316483359872628
v25q_d,baseline_b20_s4242,sentinel,20,4242,5,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.008062241178549067
v25q_d,baseline_b20_s4242,sentinel,20,4242,11,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.009877882237443446
v25q_d,baseline_b20_s4242,sentinel,20,4242,17,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.00867196546480829
v25q_d,baseline_b20_s4242,sentinel,20,4242,29,25,0.003772976395703553,0.0012655851516230054,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0055949360888339,-0.008524173433056758
v25q_d,rand_b10_p10706,random_shortblock,10,10706,5,18,0.004124870359745581,0.0014677094569541804,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0054660751975994,-0.00970167058974089
v25q_d,rand_b10_p10706,random_shortblock,10,10706,11,18,0.004124870359745581,0.0014677094569541804,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0054660751975994,-0.009612882648172921
v25q_d,rand_b10_p10706,random_shortblock,10,10706,17,18,0.004124870359745581,0.0014677094569541804,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0054660751975994,-0.010054231840412754
v25q_d,rand_b10_p10706,random_shortblock,10,10706,29,18,0.004124870359745581,0.0014677094569541804,0.0005379394480444486,0.01935483870967742,-0.0016199699731828,0.0054660751975994,-0.010924894931469763
