candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,10,-8.44163458462388e-05,-0.0015280594299906746,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1024,15,-0.00013428544307076963,-0.0015892081981596971,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,5,-7.21859114527712e-05,-0.0013330674784893582,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,10,-0.00012611181586288378,-0.0013700194981303925,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altblock_b16_s4242,1025,15,-0.00013428544307076963,-0.0014063433915414425,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,5,-7.21859114527712e-05,-0.0018905394163874212,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,10,-0.00012611181586288378,-0.001937900441170043,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1001,15,-0.00013428544307076963,-0.0019852596017406075,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,5,-0.0002418378954150091,-0.0021017280981483976,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,10,-0.00012611181586288378,-0.0016969939005404278,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1002,15,-0.00013428544307076963,-0.001742758982422199,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,5,-7.21859114527712e-05,-0.0019790864718256473,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,10,-0.00012611181586288378,-0.0020127648365377837,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1003,15,-0.00013428544307076963,-0.0020464423325287696,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,5,-7.21859114527712e-05,-0.0016829216898939458,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,10,-8.44163458462388e-05,-0.0017465004736069323,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1004,15,-0.00013428544307076963,-0.0018100757725663442,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1005,5,-7.21859114527712e-05,-0.0016987686604411079,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1005,10,-8.44163458462388e-05,-0.0017441201370282655,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1005,15,-0.00013428544307076963,-0.0017894697810949488,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1006,5,-7.21859114527712e-05,-0.002046377746685557,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1006,10,-0.00012611181586288378,-0.0020942556239133157,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1006,15,-0.00013428544307076963,-0.0021356616981866193,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1007,5,-7.21859114527712e-05,-0.0017877914300315433,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1007,10,-8.44163458462388e-05,-0.0018317543554379977,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1007,15,-0.00013428544307076963,-0.0018757155639130274,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1008,5,-7.21859114527712e-05,-0.0022185593158334516,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1008,10,-0.00012611181586288378,-0.002281358176088205,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1008,15,-0.00013428544307076963,-0.002344153538990368,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1009,5,-7.21859114527712e-05,-0.0016865197574582047,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1009,10,-0.00012611181586288378,-0.0017448797891637113,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1009,15,-0.00013428544307076963,-0.0018032369112631285,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1010,5,-0.0002418378954150091,-0.002161372924849153,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1010,10,-0.00012611181586288378,-0.0015716655031310146,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1010,15,-0.00013428544307076963,-0.0016141054173099078,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1011,5,-7.21859114527712e-05,-0.0018928879158943424,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1011,10,-0.00012611181586288378,-0.0019452147674290487,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1011,15,-0.00013428544307076963,-0.0019969669140801226,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1012,5,-7.21859114527712e-05,-0.0016844108214922437,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1012,10,-0.00012611181586288378,-0.0017260270942400235,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1012,15,-0.00013428544307076963,-0.0017676419023618661,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1013,5,-7.21859114527712e-05,-0.001826778779185656,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1013,10,-8.44163458462388e-05,-0.0018896242084342596,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1013,15,-0.00013428544307076963,-0.0019369097541420688,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1014,5,-0.0002418378954150091,-0.0024590142847443985,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1014,10,-8.44163458462388e-05,-0.002323101393872251,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1014,15,-0.00013428544307076963,-0.002382414915036923,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1015,5,-0.0002418378954150091,-0.0021218964899433145,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1015,10,-8.44163458462388e-05,-0.0015844357072468728,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1015,15,-0.00013428544307076963,-0.0016389464495977612,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1016,5,-7.21859114527712e-05,-0.0016900723095961355,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1016,10,-0.00012611181586288378,-0.0017478461268363443,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1016,15,-0.00013428544307076963,-0.001805617092965045,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1017,5,-7.21859114527712e-05,-0.0017716966164595671,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1017,10,-8.44163458462388e-05,-0.001818716797468012,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1017,15,-0.00013428544307076963,-0.0018657351355122309,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1018,5,-7.21859114527712e-05,-0.0018290478386322473,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1018,10,-8.44163458462388e-05,-0.0018818768012833665,0.0,True,False,,,
objw05_ntb005_floor_t15_p3,altseed_b20_s5252,1018,15,-0.00013428544307076963,-0.0019347033797773527,0.0,True,False,,,
